Latitude,Longitude,Crossroad,Slope,Traffic_Light,Distance,Probability
37.62543721,127.0888764,0,1,0,702.4155519218251,0.0
37.62543721,127.0890741,0,1,0,719.4852287116817,0.0
37.62543721,127.0892717,0,1,0,736.5622511020474,0.0
37.62543721,127.0894693,0,1,0,753.654163021188,0.0
37.62543721,127.0896669,0,0,0,770.7599739236242,0.0
37.62543721,127.0898646,0,0,0,787.887445031389,0.0
37.62543721,127.0900622,0,0,0,805.0184203391022,0.0
37.62543721,127.0902598,0,0,0,822.1607996014528,0.0
37.62543721,127.0904575,0,0,0,839.3225673823922,0.0
37.62543721,127.0906551,0,1,0,856.4857188026832,0.0
37.62543721,127.0908527,0,1,0,873.6583389312536,0.0
37.62543721,127.0910503,0,1,0,890.8398801865258,0.0
37.62543721,127.091248,0,1,0,908.0385375776464,0.0
37.62543721,127.0914456,0,1,0,925.2364431580244,0.0
37.62543721,127.0916432,0,1,0,942.4418592359654,0.0
37.62543721,127.0918409,0,1,0,959.663094379184,0.0
37.62543721,127.0920385,0,1,0,976.8823512011984,0.0
37.62543721,127.0922361,0,1,0,994.1079889676362,0.0
37.62543721,127.0924337,0,1,0,1011.3396816346964,0.0
37.62543721,127.0926314,0,1,0,1028.5858496973592,0.0
37.62543721,127.092829,0,1,0,1045.828761887056,0.0
37.62543721,127.0930266,0,1,0,1063.0768741990296,0.0
37.62543721,127.0932243,0,1,0,1080.338670084638,0.0
37.62543721,127.0934219,0,1,0,1097.596453355574,0.0
37.62543721,127.0936195,0,1,0,1114.8587350111793,0.0
37.62543721,127.0938171,1,1,0,1132.125309281641,0.0
37.62543721,127.0940148,0,1,0,1149.404723937751,0.0
37.62543721,127.0942124,0,1,0,1166.679316421745,0.0
37.62543721,127.09441,0,1,0,1183.957654474915,0.0
37.62543721,127.0946077,0,1,0,1201.248323268452,0.0
37.62543721,127.0948053,0,1,0,1218.5336784261692,0.0
37.62543721,127.0950029,0,1,0,1235.8223209765083,0.0
37.62543721,127.0952005,0,1,0,1253.1141148619363,0.0
37.62543721,127.0953982,0,1,0,1270.4176845815846,0.0
37.62543721,127.0955958,0,1,0,1287.715403421142,0.0
37.62563484,127.0699041,0,1,0,995.860130592544,0.0
37.62563484,127.0701017,0,1,0,978.6938804493652,0.0
37.62563484,127.0702994,0,1,0,961.5274413084448,0.0
37.62563484,127.070497,0,1,0,944.3786423665496,0.0
37.62563484,127.0706946,0,1,0,927.2392952198971,0.0
37.62563484,127.0708922,0,1,0,910.1099338553632,0.0
37.62563484,127.0710899,0,1,0,892.982472333004,0.0
37.62563484,127.0712875,0,1,0,875.8748568429636,0.0
37.62563484,127.0714851,0,1,0,858.779089446463,0.0
37.62563484,127.0716828,0,1,0,841.6872500561559,0.0
37.62563484,127.0718804,0,1,0,824.6174109137534,0.0
37.62563484,127.072078,0,1,0,807.5617700972433,0.0
37.62563484,127.0722756,0,1,0,790.5212466016897,0.0
37.62563484,127.0724733,0,1,0,773.4882282236949,0.0
37.62563484,127.0726709,0,1,1,756.4810347007445,0.0
37.62563484,127.0728685,1,1,1,739.4922333550104,0.0
37.62563484,127.0730662,1,1,1,722.5145391697561,0.0
37.62563484,127.0732638,0,1,1,705.566548591721,0.0
37.62563484,127.0734614,0,1,0,688.6412275953478,0.0
37.62563484,127.073659,0,1,0,671.7402897398212,0.0
37.62563484,127.0738567,0,1,0,654.8570900720098,0.0
37.62563484,127.0740543,0,1,0,638.0107936312635,0.0
37.62563484,127.0742519,0,1,0,621.1951608223469,0.0
37.62563484,127.0744496,0,1,0,604.4042667259904,0.0
37.62563484,127.0746472,0,1,0,587.6579451798158,0.1
37.62563484,127.0748448,0,1,0,570.9508683755233,0.1
37.62563484,127.0750424,0,1,0,554.2865850142055,0.1
37.62563484,127.0752401,0,1,0,537.660676984468,0.1
37.62563484,127.0754377,0,1,0,521.0944402562518,0.1
37.62563484,127.0756353,0,1,0,504.5845007742034,0.1
37.62563484,127.075833,0,1,0,488.1282638012297,0.125
37.62563484,127.0760306,0,1,0,471.74886596111526,0.125
37.62563484,127.0762282,0,1,0,455.44535766335815,0.125
37.62563484,127.0764258,0,1,0,439.2261897544221,0.125
37.62563484,127.0766235,0,1,0,423.0929268016489,0.125
37.62563484,127.0768211,0,1,0,407.0730702436909,0.125
37.62563484,127.0770187,0,1,0,391.171362695976,0.15
37.62563484,127.0772164,0,1,0,375.3948750178608,0.15
37.62563484,127.077414,0,1,0,359.7770844909095,0.15
37.62563484,127.0776116,0,1,0,344.3304801047497,0.15
37.62563484,127.0778092,0,1,0,329.0791685883571,0.15
37.62563484,127.0780069,0,1,0,314.04406034824814,0.15
37.62563484,127.0782045,0,1,0,299.2740873711382,0.175
37.62563484,127.0784021,0,1,0,284.80164601093105,0.175
37.62563484,127.0785998,0,1,0,270.6674130100103,0.175
37.62563484,127.0787974,0,1,0,256.94266777660766,0.175
37.62563484,127.078995,0,1,0,243.6881434354023,0.175
37.62563484,127.0791926,0,1,0,230.9848017642288,0.175
37.62563484,127.0793903,0,1,0,218.92269180490345,0.175
37.62563484,127.0795879,0,1,0,207.62682929315187,0.175
37.62563484,127.0797855,0,1,0,197.2215661783884,0.2
37.62563484,127.0799832,0,1,0,187.85050109431,0.2
37.62563484,127.0801808,0,1,0,179.685682639257,0.2
37.62563484,127.0803784,0,1,0,172.89236246178342,0.2
37.62563484,127.080576,0,1,0,167.63735895695248,0.2
37.62563484,127.0807737,0,1,0,164.0671940398835,0.2
37.62563484,127.0809713,0,1,0,162.29678721689896,0.2
37.62563484,127.0811689,0,1,0,162.38269855533946,0.2
37.62563484,127.0813665,0,1,0,164.32201650321008,0.2
37.62563484,127.0815642,0,0,0,168.0529101099819,0.0
37.62563484,127.0817618,0,0,0,173.45619843165255,0.0
37.62563484,127.0819594,0,1,0,180.38296931986585,0.2
37.62563484,127.0821571,0,1,0,188.6700012298183,0.2
37.62563484,127.0823547,0,1,0,198.1388908572541,0.2
37.62563484,127.0825523,0,1,0,208.63211987987447,0.175
37.62563484,127.0827499,0,1,0,220.00316699566997,0.175
37.62563484,127.0829476,0,1,0,232.1293662548569,0.175
37.62563484,127.0831452,0,1,0,244.8872446273509,0.175
37.62563484,127.0833428,0,1,0,258.18825138394993,0.175
37.62563484,127.0835405,0,1,0,271.9597775346871,0.175
37.62563484,127.0837381,0,1,0,286.1209866965787,0.175
37.62563484,127.0839357,0,1,0,300.62270061967246,0.15
37.62563484,127.0841333,0,1,0,315.41795747167447,0.15
37.62563484,127.084331,0,0,0,330.47500780732446,0.0
37.62563484,127.0845286,0,0,0,345.74542428305364,0.0
37.62563484,127.0847262,0,0,0,361.2087439529302,0.0
37.62563484,127.0849239,0,0,0,376.84917122260833,0.0
37.62563484,127.0851215,0,0,0,392.6306712476061,0.0
37.62563484,127.0853191,0,0,0,408.54385422931495,0.0
37.62563484,127.0855167,0,0,0,424.5739138443829,0.0
37.62563484,127.0857144,0,0,1,440.7162861802201,0.0
37.62563484,127.085912,1,0,1,456.9436073014971,0.0
37.62563484,127.0861096,1,1,1,473.25444136372914,0.5
37.62563484,127.0863073,0,1,0,489.6487527913463,0.125
37.62563484,127.0865049,0,1,0,506.1026526165028,0.1
37.62563484,127.0867025,0,1,0,522.6180053616231,0.1
37.62563484,127.0869001,0,1,0,539.1891641491361,0.1
37.62563484,127.0870978,0,1,0,555.8195615645942,0.1
37.62563484,127.0872954,0,1,0,572.4879458016336,0.1
37.62563484,127.087493,0,1,0,589.1987795477968,0.1
37.62563484,127.0876907,0,1,0,605.9570367223416,0.0
37.62563484,127.0878883,0,1,0,622.7426209483809,0.0
37.62563484,127.0880859,0,1,0,639.5611809708078,0.0
37.62563484,127.0882835,0,1,0,656.4101820741156,0.0
37.62563484,127.0884812,0,1,0,673.2958867417607,0.0
37.62563484,127.0886788,0,1,0,690.1991465409515,0.0
37.62563484,127.0888764,0,1,0,707.126624682402,0.0
37.62563484,127.0890741,0,1,0,724.0852060056495,0.0
37.62563484,127.0892717,0,0,0,741.0561887341446,0.0
37.62563484,127.0894693,0,0,0,758.0467365751082,0.0
37.62563484,127.0896669,0,0,0,775.0555628248335,0.0
37.62563484,127.0898646,0,0,0,792.0901104826079,0.0
37.62563484,127.0900622,0,1,0,809.1320668592546,0.0
37.62563484,127.0902598,0,0,0,826.1890526834629,0.0
37.62563484,127.0904575,0,0,0,843.2687985921048,0.0
37.62563484,127.0906551,0,1,0,860.3531854366664,0.0
37.62563484,127.0908527,0,1,0,877.4500734334014,0.0
37.62563484,127.0910503,0,1,0,894.5587458130561,0.0
37.62563484,127.091248,0,1,0,911.6872057067416,0.0
37.62563484,127.0914456,0,1,0,928.8175101951324,0.0
37.62563484,127.0916432,0,1,0,945.9577496385868,0.0
37.62563484,127.0918409,0,1,0,963.1160748754716,0.0
37.62563484,127.0920385,0,1,0,980.2746341718253,0.0
37.62563484,127.0922361,0,1,0,997.4416442947664,0.0
37.62563484,127.0924337,0,1,0,1014.6166762943576,0.0
37.62563484,127.0926314,0,1,0,1031.8080271187348,0.0
37.62563484,127.092829,0,1,0,1048.9979307506462,0.0
37.62563484,127.0930266,0,1,0,1066.1947304668308,0.0
37.62563484,127.0932243,0,1,0,1083.40680564952,0.0
37.62563484,127.0934219,0,1,0,1100.616435882255,0.0
37.62563484,127.0936195,1,1,1,1117.8320365796224,0.0
37.62563484,127.0938171,1,1,1,1135.053336075575,0.0
37.62563484,127.0940148,0,1,0,1152.2887981812898,0.0
37.62563484,127.0942124,0,1,0,1169.5207462869705,0.0
37.62563484,127.09441,0,1,0,1186.7576703920429,0.0
37.62563484,127.0946077,0,1,0,1204.0080835064662,0.0
37.62563484,127.0948053,0,1,0,1221.254332744076,0.0
37.62563484,127.0950029,0,1,0,1238.5049519458848,0.0
37.62563484,127.0952005,0,1,0,1255.759761025134,0.0
37.62563484,127.0953982,0,1,0,1273.0273248225228,0.0
37.62563484,127.0955958,0,1,0,1290.290013526664,0.0
37.62563484,127.0957934,0,1,0,1307.5564075517375,0.0
37.62583247,127.0699041,0,1,0,999.6711405369203,0.0
37.62583247,127.0701017,0,1,0,982.5715196705652,0.0
37.62583247,127.0702994,0,1,0,965.4740745260632,0.0
37.62583247,127.070497,0,1,0,948.3966866503736,0.0
37.62583247,127.0706946,0,1,0,931.3313325446318,0.0
37.62583247,127.0708922,0,1,0,914.2786860467928,0.0
37.62583247,127.0710899,0,1,0,897.2308521555167,0.0
37.62583247,127.0712875,0,1,0,880.2058574399675,0.0
37.62583247,127.0714851,0,1,0,863.1959163123165,0.0
37.62583247,127.0716828,0,1,0,846.1933405841565,0.0
37.62583247,127.0718804,0,1,0,829.2163123987771,0.0
37.62583247,127.072078,0,1,0,812.2572898426841,0.0
37.62583247,127.0722756,0,1,0,795.31742475075,0.0
37.62583247,127.0724733,0,1,0,778.3894107788417,0.0
37.62583247,127.0726709,0,1,1,761.4917338066275,0.0
37.62583247,127.0728685,0,1,1,744.6173081239984,0.0
37.62583247,127.0730662,0,1,0,727.7592305641078,0.0
37.62583247,127.0732638,0,1,1,710.9363242943576,0.0
37.62583247,127.0734614,0,1,0,694.1419925297333,0.0
37.62583247,127.073659,0,1,0,677.3783606213466,0.0
37.62583247,127.0738567,0,1,0,660.6393074472954,0.0
37.62583247,127.0740543,0,1,0,643.9443429555747,0.0
37.62583247,127.0742519,0,1,0,627.2878351768388,0.0
37.62583247,127.0744496,0,1,0,610.6645336700551,0.0
37.62583247,127.0746472,0,1,0,594.094747203277,0.1
37.62583247,127.0748448,0,1,0,577.5739378517923,0.1
37.62583247,127.0750424,0,1,0,561.1064317653936,0.1
37.62583247,127.0752401,0,1,0,544.6887747014142,0.1
37.62583247,127.0754377,0,1,0,528.3429946631786,0.1
37.62583247,127.0756353,0,1,0,512.0668587090947,0.1
37.62583247,127.075833,0,1,0,495.8590472325808,0.125
37.62583247,127.0760306,0,1,0,479.74370984703273,0.125
37.62583247,127.0762282,0,1,0,463.7214127149152,0.125
37.62583247,127.0764258,0,1,0,447.802142848868,0.125
37.62583247,127.0766235,0,1,0,431.9893228680503,0.125
37.62583247,127.0768211,0,1,0,416.3119866627683,0.125
37.62583247,127.0770187,0,1,0,400.77706329528,0.125
37.62583247,127.0772164,0,1,0,385.39403707634216,0.15
37.62583247,127.077414,0,1,0,370.1983693592096,0.15
37.62583247,127.0776116,0,1,0,355.2052795178308,0.15
37.62583247,127.0778092,0,1,0,340.44153326721505,0.15
37.62583247,127.0780069,0,1,0,325.93102939596685,0.15
37.62583247,127.0782045,0,1,0,311.7248266335396,0.15
37.62583247,127.0784021,0,1,0,297.85800008195446,0.175
37.62583247,127.0785998,0,1,0,284.37348677749947,0.175
37.62583247,127.0787974,0,1,0,271.3429293227515,0.175
37.62583247,127.078995,0,1,0,258.826929941102,0.175
37.62583247,127.0791926,0,1,0,246.903752684878,0.175
37.62583247,127.0793903,0,1,0,235.65789581404692,0.175
37.62583247,127.0795879,0,1,0,225.20304599455707,0.175
37.62583247,127.0797855,0,1,0,215.64755748414103,0.175
37.62583247,127.0799832,0,1,0,207.11190993902264,0.175
37.62583247,127.0801808,0,1,0,199.7360383137952,0.2
37.62583247,127.0803784,0,1,0,193.64740076112415,0.2
37.62583247,127.080576,0,1,0,188.9704625061138,0.2
37.62583247,127.0807737,0,1,0,185.81065332867504,0.2
37.62583247,127.0809713,0,1,0,184.2492968981223,0.2
37.62583247,127.0811689,0,0,0,184.32497655629064,0.0
37.62583247,127.0813665,0,0,0,186.0356944661506,0.0
37.62583247,127.0815642,0,1,0,189.33919775698868,0.2
37.62583247,127.0817618,0,1,0,194.15096981234265,0.2
37.62583247,127.0819594,0,1,0,200.36355808597276,0.175
37.62583247,127.0821571,0,1,0,207.85548109416428,0.175
37.62583247,127.0823547,0,1,0,216.4868171249782,0.175
37.62583247,127.0825523,0,1,0,226.1302103123029,0.175
37.62583247,127.0827499,0,1,0,236.66197645506293,0.175
37.62583247,127.0829476,0,1,0,247.9748489512395,0.175
37.62583247,127.0831452,0,1,0,259.9562067643081,0.175
37.62583247,127.0833428,0,1,0,272.5227003683137,0.175
37.62583247,127.0835405,0,1,0,285.60383444322247,0.175
37.62583247,127.0837381,0,1,0,299.11975472681564,0.175
37.62583247,127.0839357,0,1,0,313.01979832710924,0.15
37.62583247,127.0841333,0,1,0,327.2550223898411,0.15
37.62583247,127.084331,0,1,0,341.7909693248954,0.15
37.62583247,127.0845286,0,0,0,356.57707004908445,0.0
37.62583247,127.0847262,0,0,0,371.5898762279671,0.0
37.62583247,127.0849239,0,0,0,386.81073739861466,0.0
37.62583247,127.0851215,0,0,0,402.2015171943135,0.0
37.62583247,127.0853191,0,0,0,417.7502404075853,0.0
37.62583247,127.0855167,0,0,0,433.4399097242888,0.0
37.62583247,127.0857144,0,0,0,449.2637919888355,0.0
37.62583247,127.085912,0,1,1,465.1930044749647,0.25
37.62583247,127.0861096,0,1,1,481.2242690159069,0.25
37.62583247,127.0863073,0,1,0,497.3558986864055,0.125
37.62583247,127.0865049,0,1,0,513.5628883326632,0.1
37.62583247,127.0867025,0,1,0,529.8457130561646,0.1
37.62583247,127.0869001,0,1,0,546.1975906849151,0.1
37.62583247,127.0870978,0,1,0,562.6208225217683,0.1
37.62583247,127.0872954,0,1,0,579.0934320143361,0.1
37.62583247,127.087493,0,1,0,595.618926093654,0.1
37.62583247,127.0876907,0,1,0,612.2014214311495,0.0
37.62583247,127.0878883,0,1,0,628.8202979862057,0.0
37.62583247,127.0880859,0,1,0,645.480474509493,0.0
37.62583247,127.0882835,0,1,0,662.1788337321307,0.0
37.62583247,127.0884812,0,1,0,678.9210352601457,0.0
37.62583247,127.0886788,0,1,0,695.6875890970489,0.0
37.62583247,127.0888764,0,1,0,712.4846385604582,0.0
37.62583247,127.0890741,0,1,0,729.3185983332727,0.0
37.62583247,127.0892717,0,0,0,746.1705174222997,0.0
37.62583247,127.0894693,0,0,0,763.0471501299243,0.0
37.62583247,127.0896669,0,0,0,779.9468921822238,0.0
37.62583247,127.0898646,0,0,0,796.876841994053,0.0
37.62583247,127.0900622,0,0,0,813.8185223071442,0.0
37.62583247,127.0902598,0,1,0,830.7792500069214,0.0
37.62583247,127.0904575,0,1,0,847.7664786577224,0.0
37.62583247,127.0906551,0,1,0,864.7619683843636,0.0
37.62583247,127.0908527,0,1,0,881.773332919022,0.0
37.62583247,127.0910503,0,1,0,898.7996708860918,0.0
37.62583247,127.091248,0,1,0,915.8487743436532,0.0
37.62583247,127.0914456,0,1,0,932.9026207683185,0.0
37.62583247,127.0916432,0,1,0,949.9691106852574,0.0
37.62583247,127.0918409,0,1,0,967.0562205720328,0.0
37.62583247,127.0920385,0,1,0,984.146040893418,0.0
37.62583247,127.0922361,0,1,0,1001.246630411562,0.0
37.62583247,127.0924337,0,1,0,1018.3574466133518,0.0
37.62583247,127.0926314,0,1,0,1035.4866491403984,0.0
37.62583247,127.092829,0,1,0,1052.6164350513038,0.0
37.62583247,127.0930266,0,1,0,1069.7550220426458,0.0
37.62583247,127.0932243,0,1,0,1086.9106734532609,0.0
37.62583247,127.0934219,0,1,0,1104.0656432208884,0.0
37.62583247,127.0936195,0,1,1,1121.228239952792,0.0
37.62583247,127.0938171,0,1,1,1138.3981186944643,0.0
37.62583247,127.0940148,0,1,0,1155.5836492906926,0.0
37.62583247,127.0942124,0,1,0,1172.7671404481314,0.0
37.62583247,127.09441,0,1,0,1189.9569950080404,0.0
37.62583247,127.0946077,0,1,0,1207.1616450301271,0.0
37.62583247,127.0948053,0,1,0,1224.3634289386862,0.0
37.62583247,127.0950029,0,1,0,1241.570805090796,0.0
37.62603009,127.0697065,0,1,0,1020.9867565276032,0.0
37.62603009,127.0699041,0,1,0,1003.9485851965504,0.0
37.62603009,127.0701017,0,1,0,986.9231246045964,0.0
37.62603009,127.0702994,0,1,0,969.9024382603764,0.0
37.62603009,127.070497,0,1,0,952.9044617931332,0.0
37.62603009,127.0706946,0,1,0,935.9213504986948,0.0
37.62603009,127.0708922,0,1,0,918.9539285367764,0.0
37.62603009,127.0710899,0,1,0,901.9945072881786,0.0
37.62603009,127.0712875,0,1,0,885.06119621319,0.0
37.62603009,127.0714851,0,1,0,868.1464383103905,0.0
37.62603009,127.0716828,0,1,0,851.242794584582,0.0
37.62603009,127.0718804,0,1,0,834.3685600812531,0.0
37.62603009,127.072078,0,1,0,817.51647091466,0.0
37.62603009,127.0722756,0,1,0,800.6879253656705,0.0
37.62603009,127.0724733,0,1,0,783.8759425776518,0.0
37.62603009,127.0726709,0,1,1,767.0991776646696,0.0
37.62603009,127.0728685,0,1,1,750.350911803361,0.0
37.62603009,127.0730662,0,1,0,733.6246444528387,0.0
37.62603009,127.0732638,0,1,0,716.9394275846188,0.0
37.62603009,127.0734614,0,1,0,700.2891218303567,0.0
37.62603009,127.073659,0,1,0,683.6762778721661,0.0
37.62603009,127.0738567,0,1,0,667.0953182096397,0.0
37.62603009,127.0740543,1,1,0,650.5660948452032,0.0
37.62603009,127.0742519,1,1,0,634.0835996878227,0.0
37.62603009,127.0744496,0,1,0,617.643271335666,0.0
37.62603009,127.0746472,0,1,0,601.2658810139104,0.0
37.62603009,127.0748448,0,1,0,584.9476866911974,0.1
37.62603009,127.0750424,0,1,0,568.6937841235792,0.1
37.62603009,127.0752401,0,1,0,552.5016759108362,0.1
37.62603009,127.0754377,0,1,0,536.3940783037573,0.1
37.62603009,127.0756353,0,1,0,520.3698684961557,0.1
37.62603009,127.075833,0,1,0,504.4289547646856,0.1
37.62603009,127.0760306,0,1,0,488.5964025858046,0.125
37.62603009,127.0762282,0,1,0,472.8741970983567,0.125
37.62603009,127.0764258,0,1,0,457.2737204234872,0.125
37.62603009,127.0766235,0,1,0,441.8000773072541,0.125
37.62603009,127.0768211,0,1,0,426.483573931261,0.125
37.62603009,127.0770187,0,1,0,411.33302420878897,0.125
37.62603009,127.0772164,0,1,0,396.3599352959288,0.15
37.62603009,127.077414,0,1,0,381.6012286349051,0.15
37.62603009,127.0776116,0,1,0,367.07422210249086,0.15
37.62603009,127.0778092,0,1,0,352.80753792003327,0.15
37.62603009,127.0780069,0,1,0,338.8270692703379,0.15
37.62603009,127.0782045,0,1,0,325.184776043648,0.15
37.62603009,127.0784021,0,1,0,311.9169468255962,0.15
37.62603009,127.0785998,0,1,0,299.0670399080352,0.175
37.62603009,127.0787974,0,1,0,286.7051079466965,0.175
37.62603009,127.078995,0,1,0,274.8894885833626,0.175
37.62603009,127.0791926,0,1,0,263.69362979046514,0.175
37.62603009,127.0793903,0,1,0,253.19463973314447,0.175
37.62603009,127.0795879,1,1,0,243.4939557056986,0.5249999999999999
37.62603009,127.0797855,0,1,0,234.6844153079733,0.175
37.62603009,127.0799832,0,1,0,226.8661688570804,0.175
37.62603009,127.0801808,0,1,0,220.1531474059753,0.175
37.62603009,127.0803784,0,1,0,214.64446301004844,0.175
37.62603009,127.080576,0,1,0,210.43471704229395,0.175
37.62603009,127.0807737,0,1,0,207.6018701162654,0.175
37.62603009,127.0809713,0,1,0,206.2055831662609,0.175
37.62603009,127.0811689,0,0,0,206.27320725145995,0.0
37.62603009,127.0813665,0,0,0,207.80331320354023,0.0
37.62603009,127.0815642,0,0,0,210.765903013954,0.0
37.62603009,127.0817618,0,1,0,215.0988801440401,0.175
37.62603009,127.0819594,0,1,0,220.72262696161255,0.175
37.62603009,127.0821571,0,1,0,227.545194486382,0.175
37.62603009,127.0823547,0,1,0,235.45582762858183,0.175
37.62603009,127.0825523,0,1,0,244.35172486262192,0.175
37.62603009,127.0827499,0,1,0,254.12943861123625,0.175
37.62603009,127.0829476,0,1,0,264.69679183047504,0.175
37.62603009,127.0831452,0,1,0,275.9530379405475,0.175
37.62603009,127.0833428,0,1,0,287.82191393192875,0.175
37.62603009,127.0835405,0,1,0,300.2371775140714,0.15
37.62603009,127.0837381,0,1,0,313.1220515540651,0.15
37.62603009,127.0839357,0,1,0,326.4263516088889,0.15
37.62603009,127.0841333,0,1,0,340.1008590512063,0.15
37.62603009,127.084331,0,1,0,354.1098494878446,0.15
37.62603009,127.0845286,0,1,0,368.4018162600042,0.15
37.62603009,127.0847262,0,0,0,382.95130028545617,0.0
37.62603009,127.0849239,0,0,0,397.737574478648,0.0
37.62603009,127.0851215,0,0,0,412.7210434828973,0.0
